userId,movieId,rating,timestamp,rating_datetime,rating_year
520,1627,1.5,1143503607,2006-03-27 23:53:27,2006
520,1639,3.5,1142024238,2006-03-10 20:57:18,2006
520,1653,3.5,1142027500,2006-03-10 21:51:40,2006
520,1676,2.5,1143503613,2006-03-27 23:53:33,2006
520,1682,4.0,1143503430,2006-03-27 23:50:30,2006
520,1912,3.5,1142444277,2006-03-15 17:37:57,2006
520,1917,1.0,1143503533,2006-03-27 23:52:13,2006
520,1961,4.5,1142029957,2006-03-10 22:32:37,2006
520,2028,4.0,1143504852,2006-03-28 00:14:12,2006
520,2067,4.5,1142024843,2006-03-10 21:07:23,2006
520,2115,3.5,1143504864,2006-03-28 00:14:24,2006
520,2268,4.0,1142029949,2006-03-10 22:32:29,2006
520,2297,2.5,1142029732,2006-03-10 22:28:52,2006
520,2321,3.0,1142028079,2006-03-10 22:01:19,2006
520,2355,3.5,1142028499,2006-03-10 22:08:19,2006
520,2762,3.5,1142029970,2006-03-10 22:32:50,2006
520,2791,3.0,1142029528,2006-03-10 22:25:28,2006
520,2959,4.5,1142025834,2006-03-10 21:23:54,2006
520,3593,0.5,1143503644,2006-03-27 23:54:04,2006
520,4011,4.0,1146596085,2006-05-02 18:54:45,2006
520,4226,4.0,1142025827,2006-03-10 21:23:47,2006
520,4499,1.0,1143503130,2006-03-27 23:45:30,2006
520,4816,3.0,1142029694,2006-03-10 22:28:14,2006
520,4886,4.5,1142024156,2006-03-10 20:55:56,2006
520,4973,5.0,1142025821,2006-03-10 21:23:41,2006
520,4974,1.0,1142026954,2006-03-10 21:42:34,2006
520,4993,5.0,1142025788,2006-03-10 21:23:08,2006
520,8961,4.0,1142024588,2006-03-10 21:03:08,2006
520,30707,4.5,1146596088,2006-05-02 18:54:48,2006
520,33166,4.5,1142024642,2006-03-10 21:04:02,2006
520,40815,4.0,1142025648,2006-03-10 21:20:48,2006
520,44191,3.5,1143502917,2006-03-27 23:41:57,2006
521,236,3.5,1370072069,2013-06-01 07:34:29,2013
521,260,4.5,1370072777,2013-06-01 07:46:17,2013
521,318,4.5,1370072453,2013-06-01 07:40:53,2013
521,527,4.5,1370072270,2013-06-01 07:37:50,2013
521,593,4.5,1370072804,2013-06-01 07:46:44,2013
521,608,5.0,1370072968,2013-06-01 07:49:28,2013
521,805,3.5,1370072058,2013-06-01 07:34:18,2013
521,858,5.0,1370072258,2013-06-01 07:37:38,2013
521,1213,5.0,1370072787,2013-06-01 07:46:27,2013
521,1282,3.5,1370072034,2013-06-01 07:33:54,2013
521,1372,4.0,1370072123,2013-06-01 07:35:23,2013
521,1375,3.0,1370072084,2013-06-01 07:34:44,2013
521,1377,4.0,1370072032,2013-06-01 07:33:52,2013
521,1597,4.0,1370072111,2013-06-01 07:35:11,2013
521,1645,4.0,1370072091,2013-06-01 07:34:51,2013
521,1729,4.5,1370073540,2013-06-01 07:59:00,2013
521,1909,3.0,1370072048,2013-06-01 07:34:08,2013
521,2100,3.0,1370072055,2013-06-01 07:34:15,2013
521,2959,4.0,1370072723,2013-06-01 07:45:23,2013
521,4226,4.0,1370072767,2013-06-01 07:46:07,2013
521,4993,4.5,1370072888,2013-06-01 07:48:08,2013
521,44555,5.0,1370072485,2013-06-01 07:41:25,2013
522,2,2.5,1391353926,2014-02-02 15:12:06,2014
522,19,3.5,1391351897,2014-02-02 14:38:17,2014
522,110,4.0,1391350258,2014-02-02 14:10:58,2014
522,122,2.5,1391353786,2014-02-02 15:09:46,2014
522,165,3.0,1391353890,2014-02-02 15:11:30,2014
522,173,3.0,1391354262,2014-02-02 15:17:42,2014
522,193,2.0,1391346544,2014-02-02 13:09:04,2014
522,231,3.5,1391374553,2014-02-02 20:55:53,2014
522,293,3.0,1391350440,2014-02-02 14:14:00,2014
522,296,4.0,1391350322,2014-02-02 14:12:02,2014
522,344,4.0,1391374544,2014-02-02 20:55:44,2014
522,364,2.5,1391351469,2014-02-02 14:31:09,2014
522,431,3.5,1391346486,2014-02-02 13:08:06,2014
522,442,3.5,1391354252,2014-02-02 15:17:32,2014
522,466,3.5,1391352616,2014-02-02 14:50:16,2014
522,508,3.5,1391375657,2014-02-02 21:14:17,2014
522,527,3.0,1391346845,2014-02-02 13:14:05,2014
522,616,2.0,1391346526,2014-02-02 13:08:46,2014
522,673,2.5,1391351885,2014-02-02 14:38:05,2014
522,762,1.5,1391351878,2014-02-02 14:37:58,2014
522,778,3.5,1391350346,2014-02-02 14:12:26,2014
522,784,2.5,1391374587,2014-02-02 20:56:27,2014
522,858,4.5,1391346840,2014-02-02 13:14:00,2014
522,1059,2.0,1391375308,2014-02-02 21:08:28,2014
522,1089,4.0,1391350213,2014-02-02 14:10:13,2014
522,1092,1.5,1391346446,2014-02-02 13:07:26,2014
522,1213,4.0,1391350093,2014-02-02 14:08:13,2014
522,1247,3.5,1391350027,2014-02-02 14:07:07,2014
522,1249,3.5,1391346492,2014-02-02 13:08:12,2014
522,1273,3.5,1391350360,2014-02-02 14:12:40,2014
522,1278,4.0,1391349956,2014-02-02 14:05:56,2014
522,1391,2.5,1391375033,2014-02-02 21:03:53,2014
522,1393,3.5,1391354062,2014-02-02 15:14:22,2014
522,1408,3.5,1391353454,2014-02-02 15:04:14,2014
522,1485,2.0,1391374528,2014-02-02 20:55:28,2014
522,1537,3.0,1391346781,2014-02-02 13:13:01,2014
522,1556,1.5,1391346690,2014-02-02 13:11:30,2014
522,1610,3.5,1391350065,2014-02-02 14:07:45,2014
522,1680,3.0,1391346624,2014-02-02 13:10:24,2014
522,1682,4.0,1391351595,2014-02-02 14:33:15,2014
522,1721,2.5,1391375337,2014-02-02 21:08:57,2014
522,1732,3.5,1391350152,2014-02-02 14:09:12,2014
522,1831,2.0,1391346556,2014-02-02 13:09:16,2014
522,1917,2.5,1391353181,2014-02-02 14:59:41,2014
522,1923,3.0,1391374781,2014-02-02 20:59:41,2014
522,1954,3.0,1391349739,2014-02-02 14:02:19,2014
522,1961,4.0,1391350246,2014-02-02 14:10:46,2014
522,1997,2.5,1391349719,2014-02-02 14:01:59,2014
522,2028,3.0,1391350133,2014-02-02 14:08:53,2014
522,2125,2.5,1391346674,2014-02-02 13:11:14,2014
522,2762,2.5,1391350294,2014-02-02 14:11:34,2014
522,2959,3.5,1391346893,2014-02-02 13:14:53,2014
522,3173,4.0,1391354045,2014-02-02 15:14:05,2014
522,4816,4.5,1391352766,2014-02-02 14:52:46,2014
522,4973,3.0,1391346900,2014-02-02 13:15:00,2014
522,4974,2.5,1391352411,2014-02-02 14:46:51,2014
522,4993,4.0,1391350311,2014-02-02 14:11:51,2014
522,4995,4.5,1391350753,2014-02-02 14:19:13,2014
522,5956,4.0,1391353464,2014-02-02 15:04:24,2014
522,6373,4.0,1391353088,2014-02-02 14:58:08,2014
522,6947,2.5,1391346660,2014-02-02 13:11:00,2014
522,8363,3.0,1391351869,2014-02-02 14:37:49,2014
522,8961,3.0,1391350904,2014-02-02 14:21:44,2014
522,8984,2.5,1391353587,2014-02-02 15:06:27,2014
522,30707,3.0,1391351014,2014-02-02 14:23:34,2014
522,33660,3.5,1391350809,2014-02-02 14:20:09,2014
522,44191,4.0,1391351157,2014-02-02 14:25:57,2014
522,49396,3.0,1391375018,2014-02-02 21:03:38,2014
522,55261,1.0,1391374847,2014-02-02 21:00:47,2014
522,58156,3.5,1391352926,2014-02-02 14:55:26,2014
522,68954,2.5,1391350228,2014-02-02 14:10:28,2014
522,74458,3.5,1391349958,2014-02-02 14:05:58,2014
523,16,1.0,1202235294,2008-02-05 18:14:54,2008
523,110,5.0,1202234713,2008-02-05 18:05:13,2008
523,141,4.0,1202234912,2008-02-05 18:08:32,2008
523,150,3.5,1202234719,2008-02-05 18:05:19,2008
523,253,4.0,1202234890,2008-02-05 18:08:10,2008
523,260,4.5,1202234710,2008-02-05 18:05:10,2008
523,266,4.5,1202235266,2008-02-05 18:14:26,2008
523,296,3.5,1202234688,2008-02-05 18:04:48,2008
523,318,5.0,1202234699,2008-02-05 18:04:59,2008
523,364,4.0,1202234802,2008-02-05 18:06:42,2008
523,377,4.0,1202234758,2008-02-05 18:05:58,2008
523,380,3.5,1202234733,2008-02-05 18:05:33,2008
523,434,3.5,1202234873,2008-02-05 18:07:53,2008
523,480,4.0,1202234698,2008-02-05 18:04:58,2008
523,500,4.0,1202234821,2008-02-05 18:07:01,2008
523,539,5.0,1202234856,2008-02-05 18:07:36,2008
523,587,4.5,1202234854,2008-02-05 18:07:34,2008
523,588,4.0,1202234753,2008-02-05 18:05:53,2008
523,590,4.5,1202234722,2008-02-05 18:05:22,2008
523,593,4.5,1202234694,2008-02-05 18:04:54,2008
523,595,5.0,1202234793,2008-02-05 18:06:33,2008
523,628,4.5,1202235641,2008-02-05 18:20:41,2008
523,648,4.5,1202234773,2008-02-05 18:06:13,2008
523,780,3.0,1202234729,2008-02-05 18:05:29,2008
523,783,3.5,1202235691,2008-02-05 18:21:31,2008
523,784,2.5,1202235423,2008-02-05 18:17:03,2008
523,858,4.5,1202234811,2008-02-05 18:06:51,2008
523,1092,4.0,1202235697,2008-02-05 18:21:37,2008
523,1246,4.5,1202235262,2008-02-05 18:14:22,2008
523,1265,5.0,1202234892,2008-02-05 18:08:12,2008
523,1391,3.0,1202235332,2008-02-05 18:15:32,2008
523,1407,3.5,1202235308,2008-02-05 18:15:08,2008
523,1552,4.0,1202235527,2008-02-05 18:18:47,2008
523,1573,4.0,1202235284,2008-02-05 18:14:44,2008
523,1580,4.0,1202234845,2008-02-05 18:07:25,2008
523,1645,4.0,1202235717,2008-02-05 18:21:57,2008
523,1682,4.0,1202235237,2008-02-05 18:13:57,2008
523,1721,5.0,1202234847,2008-02-05 18:07:27,2008
523,1777,3.5,1202235570,2008-02-05 18:19:30,2008
523,1917,3.5,1202235170,2008-02-05 18:12:50,2008
523,1923,4.0,1202234985,2008-02-05 18:09:45,2008
523,2115,4.0,1202235259,2008-02-05 18:14:19,2008
523,2161,4.0,1202235811,2008-02-05 18:23:31,2008
523,2302,2.5,1202235493,2008-02-05 18:18:13,2008
523,2617,3.5,1202235409,2008-02-05 18:16:49,2008
523,2640,4.0,1202235356,2008-02-05 18:15:56,2008
523,2762,4.5,1202234824,2008-02-05 18:07:04,2008
523,2791,4.0,1202235299,2008-02-05 18:14:59,2008
523,3176,4.0,1202235540,2008-02-05 18:19:00,2008
523,4993,4.5,1202234936,2008-02-05 18:08:56,2008
523,4995,4.5,1202235398,2008-02-05 18:16:38,2008
523,8961,4.5,1202235644,2008-02-05 18:20:44,2008
523,26606,4.5,1202234614,2008-02-05 18:03:34,2008
524,135,3.0,1256285340,2009-10-23 08:09:00,2009
524,296,3.0,1256287686,2009-10-23 08:48:06,2009
524,303,3.0,1256285308,2009-10-23 08:08:28,2009
524,648,2.5,1256287786,2009-10-23 08:49:46,2009
524,1717,2.0,1256285325,2009-10-23 08:08:45,2009
524,2013,3.0,1256285414,2009-10-23 08:10:14,2009
524,2116,4.0,1256285429,2009-10-23 08:10:29,2009
524,2662,3.5,1256285454,2009-10-23 08:10:54,2009
524,2959,4.0,1256289304,2009-10-23 09:15:04,2009
524,4011,5.0,1256287527,2009-10-23 08:45:27,2009
524,4226,4.0,1256287751,2009-10-23 08:49:11,2009
524,5956,4.5,1256289607,2009-10-23 09:20:07,2009
524,8873,4.0,1256289656,2009-10-23 09:20:56,2009
524,8874,5.0,1256288213,2009-10-23 08:56:53,2009
524,8961,3.0,1256287691,2009-10-23 08:48:11,2009
524,40815,4.5,1256287607,2009-10-23 08:46:47,2009
525,2,2.0,1024929394,2002-06-24 14:36:34,2002
525,6,4.0,1024929782,2002-06-24 14:43:02,2002
525,21,4.0,1024929782,2002-06-24 14:43:02,2002
525,110,5.0,1024929678,2002-06-24 14:41:18,2002
525,173,3.0,1024929133,2002-06-24 14:32:13,2002
525,185,4.0,1024929098,2002-06-24 14:31:38,2002
525,260,5.0,1024928693,2002-06-24 14:24:53,2002
525,380,5.0,1024930101,2002-06-24 14:48:21,2002
525,405,1.0,1024928996,2002-06-24 14:29:56,2002
525,442,5.0,1024928940,2002-06-24 14:29:00,2002
525,480,3.0,1024928636,2002-06-24 14:23:56,2002
525,541,3.0,1024928693,2002-06-24 14:24:53,2002
525,592,2.0,1024929828,2002-06-24 14:43:48,2002
525,651,1.0,1024928544,2002-06-24 14:22:24,2002
525,673,1.0,1024929488,2002-06-24 14:38:08,2002
525,788,3.0,1024929440,2002-06-24 14:37:20,2002
525,810,2.0,1024929506,2002-06-24 14:38:26,2002
525,858,5.0,1024929565,2002-06-24 14:39:25,2002
525,903,4.0,1024929257,2002-06-24 14:34:17,2002
525,924,5.0,1024928693,2002-06-24 14:24:53,2002
525,1127,5.0,1024929806,2002-06-24 14:43:26,2002
525,1372,5.0,1024928964,2002-06-24 14:29:24,2002
525,1374,5.0,1024929631,2002-06-24 14:40:31,2002
525,1375,5.0,1024929030,2002-06-24 14:30:30,2002
525,1552,5.0,1024928582,2002-06-24 14:23:02,2002
525,1573,5.0,1024928811,2002-06-24 14:26:51,2002
525,1580,5.0,1024928835,2002-06-24 14:27:15,2002
525,1608,3.0,1024930416,2002-06-24 14:53:36,2002
525,1610,5.0,1024929678,2002-06-24 14:41:18,2002
525,1721,3.0,1024928448,2002-06-24 14:20:48,2002
525,1722,4.0,1024930416,2002-06-24 14:53:36,2002
525,1912,4.0,1024929631,2002-06-24 14:40:31,2002
525,1917,4.0,1024928996,2002-06-24 14:29:56,2002
525,1920,1.0,1024929440,2002-06-24 14:37:20,2002
525,1954,3.0,1024929720,2002-06-24 14:42:00,2002
525,1967,4.0,1024929350,2002-06-24 14:35:50,2002
525,2000,5.0,1024929741,2002-06-24 14:42:21,2002
525,2005,2.0,1024929378,2002-06-24 14:36:18,2002
525,2006,3.0,1024929806,2002-06-24 14:43:26,2002
525,2011,4.0,1024928981,2002-06-24 14:29:41,2002
525,2012,4.0,1024928981,2002-06-24 14:29:41,2002
525,2023,5.0,1024928582,2002-06-24 14:23:02,2002
525,2105,4.0,1024929048,2002-06-24 14:30:48,2002
525,2115,3.0,1024929741,2002-06-24 14:42:21,2002
525,2143,4.0,1024929440,2002-06-24 14:37:20,2002
525,2193,4.0,1024929378,2002-06-24 14:36:18,2002
525,2253,3.0,1024929488,2002-06-24 14:38:08,2002
525,2527,5.0,1024928964,2002-06-24 14:29:24,2002
525,2640,3.0,1024929782,2002-06-24 14:43:02,2002
525,2699,3.0,1024928940,2002-06-24 14:29:00,2002
525,2722,4.0,1024929048,2002-06-24 14:30:48,2002
525,2762,5.0,1024929205,2002-06-24 14:33:25,2002
525,3033,3.0,1024929030,2002-06-24 14:30:30,2002
525,3175,2.0,1024928811,2002-06-24 14:26:51,2002
525,3489,3.0,1024929458,2002-06-24 14:37:38,2002
525,3635,5.0,1024929782,2002-06-24 14:43:02,2002
525,3699,4.0,1024928867,2002-06-24 14:27:47,2002
525,4480,3.0,1024929161,2002-06-24 14:32:41,2002
525,4643,4.0,1024928964,2002-06-24 14:29:24,2002
525,4911,3.0,1024929419,2002-06-24 14:36:59,2002
525,4993,5.0,1024929336,2002-06-24 14:35:36,2002
526,1653,4.0,1436547029,2015-07-10 16:50:29,2015
526,4226,4.0,1428640859,2015-04-10 04:40:59,2015
526,4973,3.5,1436545283,2015-07-10 16:21:23,2015
526,4995,5.0,1436545465,2015-07-10 16:24:25,2015
526,6373,4.0,1428640730,2015-04-10 04:38:50,2015
526,8961,4.0,1428641077,2015-04-10 04:44:37,2015
526,85414,3.0,1436545875,2015-07-10 16:31:15,2015
527,19,1.5,1281233953,2010-08-08 02:19:13,2010
527,25,3.0,1281233879,2010-08-08 02:17:59,2010
527,62,3.5,1281233910,2010-08-08 02:18:30,2010
527,110,3.5,1281233623,2010-08-08 02:13:43,2010
527,165,1.0,1281233689,2010-08-08 02:14:49,2010
527,231,1.5,1281233716,2010-08-08 02:15:16,2010
527,260,4.0,1281233619,2010-08-08 02:13:39,2010
527,292,2.0,1281233802,2010-08-08 02:16:42,2010
527,293,4.5,1281233360,2010-08-08 02:09:20,2010
527,296,3.0,1281233603,2010-08-08 02:13:23,2010
527,434,1.0,1281233832,2010-08-08 02:17:12,2010
527,480,2.0,1281233614,2010-08-08 02:13:34,2010
527,500,1.0,1281233710,2010-08-08 02:15:10,2010
527,539,2.5,1281233778,2010-08-08 02:16:18,2010
527,541,4.0,1281233017,2010-08-08 02:03:37,2010
527,585,0.5,1281232014,2010-08-08 01:46:54,2010
527,586,1.0,1281233824,2010-08-08 02:17:04,2010
527,587,1.0,1281233760,2010-08-08 02:16:00,2010
527,590,3.5,1281233638,2010-08-08 02:13:58,2010
527,593,3.5,1281233610,2010-08-08 02:13:30,2010
527,597,2.0,1281233713,2010-08-08 02:15:13,2010
527,608,3.5,1281233281,2010-08-08 02:08:01,2010
527,778,3.5,1281233941,2010-08-08 02:19:01,2010
527,858,4.5,1281233686,2010-08-08 02:14:46,2010
527,912,4.0,1281233891,2010-08-08 02:18:11,2010
527,924,3.0,1281233900,2010-08-08 02:18:20,2010
527,1073,4.0,1281234227,2010-08-08 02:23:47,2010
527,1089,3.5,1281233882,2010-08-08 02:18:02,2010
527,1247,2.5,1281233068,2010-08-08 02:04:28,2010
527,1259,3.0,1281233163,2010-08-08 02:06:03,2010
527,1265,4.0,1281233766,2010-08-08 02:16:06,2010
527,1266,3.5,1281233174,2010-08-08 02:06:14,2010
527,1371,4.0,1281232033,2010-08-08 01:47:13,2010
527,1387,2.5,1281233962,2010-08-08 02:19:22,2010
527,1580,3.0,1281233729,2010-08-08 02:15:29,2010
527,1610,2.5,1281233972,2010-08-08 02:19:32,2010
527,1682,3.5,1281233947,2010-08-08 02:19:07,2010
527,1721,2.0,1281233736,2010-08-08 02:15:36,2010
527,1923,3.5,1281234241,2010-08-08 02:24:01,2010
527,1968,4.0,1281233967,2010-08-08 02:19:27,2010
527,2012,1.5,1281234013,2010-08-08 02:20:13,2010
527,2028,4.5,1281233701,2010-08-08 02:15:01,2010
527,2115,3.5,1281234049,2010-08-08 02:20:49,2010
527,2160,4.0,1281232118,2010-08-08 01:48:38,2010
527,2355,0.5,1281234001,2010-08-08 02:20:01,2010
527,2502,4.5,1281234284,2010-08-08 02:24:44,2010
527,2959,4.5,1281233742,2010-08-08 02:15:42,2010
527,4688,3.0,1281233008,2010-08-08 02:03:28,2010
527,4886,1.5,1281233993,2010-08-08 02:19:53,2010
527,4993,4.5,1281233747,2010-08-08 02:15:47,2010
527,7980,3.5,1281233026,2010-08-08 02:03:46,2010
527,8208,5.0,1281232707,2010-08-08 01:58:27,2010
527,33660,4.5,1281233250,2010-08-08 02:07:30,2010
527,58293,1.0,1281232448,2010-08-08 01:54:08,2010
528,19,2.5,1141605315,2006-03-06 00:35:15,2006
528,111,3.5,1141605268,2006-03-06 00:34:28,2006
528,223,3.5,1141605255,2006-03-06 00:34:15,2006
528,236,3.0,1141606001,2006-03-06 00:46:41,2006
528,260,3.5,1141607126,2006-03-06 01:05:26,2006
528,266,3.5,1141605991,2006-03-06 00:46:31,2006
528,296,3.5,1141607098,2006-03-06 01:04:58,2006
528,377,2.0,1141605656,2006-03-06 00:40:56,2006
528,441,4.5,1143758352,2006-03-30 22:39:12,2006
528,442,2.5,1141605550,2006-03-06 00:39:10,2006
528,541,3.0,1141605250,2006-03-06 00:34:10,2006
528,592,3.0,1143757704,2006-03-30 22:28:24,2006
528,608,4.0,1141605640,2006-03-06 00:40:40,2006
528,808,3.5,1143758689,2006-03-30 22:44:49,2006
528,858,4.0,1141607120,2006-03-06 01:05:20,2006
528,899,4.5,1141605927,2006-03-06 00:45:27,2006
528,1059,3.5,1141605900,2006-03-06 00:45:00,2006
528,1213,4.5,1141605283,2006-03-06 00:34:43,2006
528,1257,3.5,1143758320,2006-03-30 22:38:40,2006
528,1259,4.5,1141605821,2006-03-06 00:43:41,2006
528,1278,4.0,1143757754,2006-03-30 22:29:14,2006
528,1380,3.0,1143757710,2006-03-30 22:28:30,2006
528,1407,3.0,1143757723,2006-03-30 22:28:43,2006
528,1639,4.5,1141605831,2006-03-06 00:43:51,2006
528,1687,2.0,1141607036,2006-03-06 01:03:56,2006
528,1730,3.5,1143758654,2006-03-30 22:44:14,2006
528,1777,3.5,1141605845,2006-03-06 00:44:05,2006
528,1845,3.5,1141607023,2006-03-06 01:03:43,2006
528,1923,3.0,1141605295,2006-03-06 00:34:55,2006
528,2115,3.5,1141605735,2006-03-06 00:42:15,2006
528,2282,3.0,1143758279,2006-03-30 22:37:59,2006
528,2289,3.0,1141605726,2006-03-06 00:42:06,2006
528,2762,4.0,1141605691,2006-03-06 00:41:31,2006
528,2788,3.0,1141607112,2006-03-06 01:05:12,2006
528,2959,3.0,1141691493,2006-03-07 00:31:33,2006
528,2966,3.5,1141606878,2006-03-06 01:01:18,2006
528,3173,3.0,1141606236,2006-03-06 00:50:36,2006
528,3513,3.0,1141606182,2006-03-06 00:49:42,2006
528,4226,3.0,1141607107,2006-03-06 01:05:07,2006
528,4643,2.0,1143758228,2006-03-30 22:37:08,2006
528,4993,4.0,1141605292,2006-03-06 00:34:52,2006
528,8366,3.0,1143758486,2006-03-30 22:41:26,2006
528,8966,3.5,1143758480,2006-03-30 22:41:20,2006
528,8981,2.5,1143758489,2006-03-30 22:41:29,2006
528,30707,3.5,1141605985,2006-03-06 00:46:25,2006
528,40819,4.0,1141691496,2006-03-07 00:31:36,2006
529,17,4.5,1353370957,2012-11-20 00:22:37,2012
529,24,3.0,960264734,2000-06-06 04:12:14,2000
529,25,4.0,1332171560,2012-03-19 15:39:20,2012
529,28,4.0,1387829869,2013-12-23 20:17:49,2013
529,55,4.0,960265403,2000-06-06 04:23:23,2000
529,58,4.0,1089218266,2004-07-07 16:37:46,2004
529,62,4.0,960264029,2000-06-06 04:00:29,2000
529,68,2.0,959965942,2000-06-02 17:12:22,2000
529,105,4.0,959966328,2000-06-02 17:18:48,2000
529,111,4.0,959964034,2000-06-02 16:40:34,2000
529,141,3.0,959966607,2000-06-02 17:23:27,2000
529,162,2.5,1386031529,2013-12-03 00:45:29,2013
529,164,3.0,960263147,2000-06-06 03:45:47,2000
529,232,4.5,1385069940,2013-11-21 21:39:00,2013
529,260,4.0,959965370,2000-06-02 17:02:50,2000
529,261,4.0,959964034,2000-06-02 16:40:34,2000
529,265,5.0,959964731,2000-06-02 16:52:11,2000
529,300,4.5,1385069924,2013-11-21 21:38:44,2013
529,306,4.0,1387829807,2013-12-23 20:16:47,2013
529,307,4.0,1387829811,2013-12-23 20:16:51,2013
529,308,4.0,1395773670,2014-03-25 18:54:30,2014
529,318,4.5,1170799498,2007-02-06 22:04:58,2007
529,337,4.0,959965214,2000-06-02 17:00:14,2000
529,339,3.0,960263973,2000-06-06 03:59:33,2000
529,348,5.0,959966045,2000-06-02 17:14:05,2000
529,363,3.5,1359647327,2013-01-31 15:48:47,2013
529,434,2.0,960265249,2000-06-06 04:20:49,2000
529,475,5.0,1385070155,2013-11-21 21:42:35,2013
529,492,5.0,960263873,2000-06-06 03:57:53,2000
529,497,4.0,959965517,2000-06-02 17:05:17,2000
529,506,2.0,960087138,2000-06-04 02:52:18,2000
529,508,3.5,1351225413,2012-10-26 04:23:33,2012
529,509,3.0,959965564,2000-06-02 17:06:04,2000
529,527,5.0,960086663,2000-06-04 02:44:23,2000
529,534,4.0,959967051,2000-06-02 17:30:51,2000
529,549,4.5,1083617679,2004-05-03 20:54:39,2004
529,581,3.5,1137685554,2006-01-19 15:45:54,2006
529,586,3.0,960265168,2000-06-06 04:19:28,2000
529,587,2.0,960264081,2000-06-06 04:01:21,2000
529,588,3.0,1357247314,2013-01-03 21:08:34,2013
529,599,5.0,960085638,2000-06-04 02:27:18,2000
529,608,5.0,996352960,2001-07-28 20:42:40,2001
529,616,4.0,960052735,2000-06-03 17:18:55,2000
529,674,1.0,960085850,2000-06-04 02:30:50,2000
529,685,4.0,959964183,2000-06-02 16:43:03,2000
529,750,4.5,1067316865,2003-10-28 04:54:25,2003
529,780,1.0,960265345,2000-06-06 04:22:25,2000
529,838,4.0,1379734034,2013-09-21 03:27:14,2013
529,858,3.0,959964253,2000-06-02 16:44:13,2000
529,898,2.0,959964543,2000-06-02 16:49:03,2000
529,899,5.0,960086408,2000-06-04 02:40:08,2000
529,900,4.0,959965822,2000-06-02 17:10:22,2000
529,902,3.0,960085661,2000-06-04 02:27:41,2000
529,909,2.0,960085581,2000-06-04 02:26:21,2000
529,910,4.5,1353370952,2012-11-20 00:22:32,2012
529,912,5.0,960086204,2000-06-04 02:36:44,2000
529,914,3.0,959965822,2000-06-02 17:10:22,2000
529,916,4.0,959965310,2000-06-02 17:01:50,2000
529,918,5.0,959966157,2000-06-02 17:15:57,2000
529,919,5.0,959964387,2000-06-02 16:46:27,2000
529,920,4.0,960086894,2000-06-04 02:48:14,2000
529,921,5.0,959964763,2000-06-02 16:52:43,2000
529,922,3.5,1123709075,2005-08-10 21:24:35,2005
529,923,4.0,960086078,2000-06-04 02:34:38,2000
529,924,4.0,959965246,2000-06-02 17:00:46,2000
529,926,5.0,960086287,2000-06-04 02:38:07,2000
529,927,5.0,960151763,2000-06-04 20:49:23,2000
529,935,5.0,960140386,2000-06-04 17:39:46,2000
529,951,5.0,959964792,2000-06-02 16:53:12,2000
529,953,3.0,959965606,2000-06-02 17:06:46,2000
529,955,5.0,960086769,2000-06-04 02:46:09,2000
529,968,4.0,1353371055,2012-11-20 00:24:15,2012
529,994,5.0,960087034,2000-06-04 02:50:34,2000
529,1073,4.0,959966485,2000-06-02 17:21:25,2000
529,1124,1.0,960053405,2000-06-03 17:30:05,2000
529,1125,4.0,960052771,2000-06-03 17:19:31,2000
529,1213,1.0,959964679,2000-06-02 16:51:19,2000
529,1247,5.0,959964705,2000-06-02 16:51:45,2000
529,1248,3.0,959964457,2000-06-02 16:47:37,2000
529,1252,5.0,959964208,2000-06-02 16:43:28,2000
529,1265,4.0,959965709,2000-06-02 17:08:29,2000
529,1266,4.0,959965061,2000-06-02 16:57:41,2000
529,1269,3.0,959965517,2000-06-02 17:05:17,2000
529,1271,5.0,959966181,2000-06-02 17:16:21,2000
529,1272,3.0,959965862,2000-06-02 17:11:02,2000
529,1273,3.0,1357315578,2013-01-04 16:06:18,2013
529,1278,4.0,960052606,2000-06-03 17:16:46,2000
529,1280,4.0,1387830294,2013-12-23 20:24:54,2013
529,1282,3.0,959965013,2000-06-02 16:56:53,2000
529,1367,3.0,960264675,2000-06-06 04:11:15,2000
529,1371,2.0,960052916,2000-06-03 17:21:56,2000
529,1380,2.0,959975102,2000-06-02 19:45:02,2000
529,1387,1.0,959964643,2000-06-02 16:50:43,2000
529,1393,4.0,1351571342,2012-10-30 04:29:02,2012
529,1408,2.0,959966381,2000-06-02 17:19:41,2000
529,1410,4.0,960265270,2000-06-06 04:21:10,2000
529,1416,3.0,960265224,2000-06-06 04:20:24,2000
529,1535,4.0,960086963,2000-06-04 02:49:23,2000
529,1584,4.0,960263244,2000-06-06 03:47:24,2000
529,1619,3.0,960263429,2000-06-06 03:50:29,2000
529,1635,3.5,1351571373,2012-10-30 04:29:33,2012
529,1641,5.0,959966138,2000-06-02 17:15:38,2000
529,1678,4.0,960086591,2000-06-04 02:43:11,2000
529,1682,4.0,959966115,2000-06-02 17:15:15,2000
529,1777,3.0,960264386,2000-06-06 04:06:26,2000
529,1810,4.0,959966410,2000-06-02 17:20:10,2000
529,1835,3.0,960264483,2000-06-06 04:08:03,2000
529,1885,3.5,1068909828,2003-11-15 15:23:48,2003
529,1936,3.5,1379733828,2013-09-21 03:23:48,2013
529,1947,3.0,959965907,2000-06-02 17:11:47,2000
529,1948,4.0,1090533331,2004-07-22 21:55:31,2004
529,1951,4.0,959967267,2000-06-02 17:34:27,2000
